subgroup,Con latest,Con 2m ago,Con 6m ago,Lab latest,Lab 2m ago,Lab 6m ago,LDem latest,LDem 2m ago,LDem 6m ago,Grn latest,Grn 2m ago,Grn 6m ago,SNP latest,SNP 2m ago,SNP 6m ago,PC latest,PC 2m ago,PC 6m ago,Reform latest,Reform 2m ago,Reform 6m ago,Ukip latest,Ukip 2m ago,Ukip 6m ago
65+,30.41,29.4,27.3,13.12,12.8,13.2,13.3,13.1,13.6,3.8,4.4,5.4,3.99,3.3,2.0,2.62,2.1,1.4,30.79,32.0,34.0,,,
50-64,18.84,18.3,17.3,18.43,17.5,17.8,11.59,12.0,13.6,8.75,9.7,10.8,3.33,2.9,1.0,3.44,2.7,1.7,30.73,31.4,32.0,,,
35-49,15.21,14.6,14.5,22.96,21.8,21.6,11.92,11.9,12.9,17.35,19.6,21.2,2.41,2.5,3.0,2.21,2.0,1.7,22.11,21.1,20.8,,,
18-34,10.54,9.7,8.8,24.22,22.1,20.7,11.66,12.4,15.0,30.99,35.3,39.1,2.4,2.6,4.0,2.17,2.1,1.3,13.77,11.7,10.2,,,
C2DE voters,17.59,17.2,16.9,15.16,14.8,15.3,9.75,10.0,11.6,12.14,13.0,13.8,3.0,3.0,,1.98,2.0,,34.6,34.2,33.9,,,
ABC1 voters,19.95,19.4,19.0,20.82,20.1,20.4,15.0,15.2,15.9,15.68,17.1,18.3,2.51,2.5,,2.0,2.0,,19.53,19.4,19.5,,,
London,20.48,19.7,18.5,26.79,26.4,27.2,13.08,12.8,13.2,21.24,22.1,21.7,,,,,,,14.33,14.9,15.9,3.73,,
Southern England,20.6,20.4,20.7,12.61,12.9,13.9,19.45,18.6,19.5,15.03,15.9,15.4,,,,,,,26.7,26.2,27.2,4.94,,
Northern England,15.23,15.2,15.4,22.39,21.5,23.3,8.65,8.8,10.1,17.38,18.4,17.7,1.0,,1.0,10.43,,5.7,29.17,29.1,30.0,1.0,,
Midlands,21.94,21.4,21.7,18.03,17.6,18.3,8.82,8.8,9.4,16.37,17.5,17.2,,,,1.0,,1.0,28.04,27.9,29.4,6.17,,
UK/GB,19.47,18.7,18.9,20.56,19.0,18.9,11.78,12.2,12.6,13.19,14.4,14.2,3.0,3.0,,1.64,1.8,2.0,25.16,26.6,28.6,6.0,,
Scotland,12.11,11.5,9.8,14.09,14.1,15.0,9.91,9.9,9.8,10.68,10.4,8.5,32.22,32.8,34.3,,,,17.98,18.2,20.3,2.28,,
Wales,10.87,11.0,11.3,12.92,12.8,14.7,4.67,5.3,6.6,8.58,9.7,10.7,1.0,,1.0,31.99,31.0,28.8,28.94,27.9,27.0,2.44,,
