date,Positive (post-2024 election),Positive (post-2024 election) (low),Positive (post-2024 election) (high),Negative (post-2024 election),Negative (post-2024 election) (low),Negative (post-2024 election) (high),Unsure (post-2024 election),Unsure (post-2024 election) (low),Unsure (post-2024 election) (high),Positive (poll),Negative (poll),Unsure (poll)
2025-06-30,20.03,18.8,21.2,63.52,62.12,64.83,,,,,,
2025-07-01,20.03,18.78,21.21,63.56,62.17,64.84,,,,,,
2025-07-02,20.03,18.74,21.21,63.61,62.21,64.88,,,,,,
2025-07-03,20.03,18.75,21.21,63.65,62.24,64.94,,,,,,
2025-07-04,20.02,18.75,21.2,63.7,62.28,64.97,,,,,,
2025-07-05,20.02,18.73,21.19,63.74,62.35,65.0,,,,,,
2025-07-06,20.02,18.73,21.18,63.79,62.47,65.03,,,,,,
2025-07-07,20.01,18.73,21.16,63.84,62.49,65.05,,,,17.0,70.0,
2025-07-08,20.0,18.74,21.14,63.89,62.51,65.1,,,,,,
2025-07-09,19.99,18.73,21.13,63.93,62.56,65.13,,,,,,
2025-07-10,19.98,18.73,21.13,63.98,62.61,65.18,,,,,,
2025-07-11,19.97,18.72,21.13,64.03,62.65,65.26,,,,17.0,64.0,
2025-07-12,19.96,18.7,21.12,64.08,62.68,65.31,,,,,,
2025-07-13,19.94,18.68,21.12,64.13,62.72,65.39,,,,,,
2025-07-14,19.93,18.66,21.11,64.18,62.74,65.46,,,,22.0,70.0,
2025-07-15,19.91,18.65,21.09,64.23,62.76,65.53,,,,,,
2025-07-16,19.89,18.64,21.07,64.28,62.79,65.59,,,,,,
2025-07-17,19.86,18.62,21.05,64.34,62.86,65.66,,,,,,
2025-07-18,19.84,18.6,21.02,64.39,62.93,65.71,,,,,,
2025-07-19,19.82,18.58,21.0,64.45,62.99,65.78,,,,,,
2025-07-20,19.79,18.56,20.98,64.5,63.06,65.8,,,,,,
2025-07-21,19.76,18.53,20.94,64.56,63.14,65.83,,,,,,
2025-07-22,19.73,18.51,20.93,64.62,63.2,65.88,,,,,,
2025-07-23,19.7,18.48,20.9,64.67,63.28,65.93,,,,,,
2025-07-24,19.67,18.45,20.87,64.73,63.33,65.99,,,,,,
2025-07-25,19.64,18.44,20.84,64.79,63.37,66.06,,,,20.0,63.0,
2025-07-26,19.61,18.41,20.82,64.85,63.4,66.12,,,,,,
2025-07-27,19.58,18.36,20.79,64.9,63.43,66.19,,,,,,
2025-07-28,19.55,18.32,20.76,64.96,63.47,66.26,,,,,,
2025-07-29,19.52,18.29,20.73,65.01,63.54,66.33,,,,,,
2025-07-30,19.49,18.25,20.65,65.07,63.57,66.4,,,,,,
2025-07-31,19.46,18.22,20.61,65.12,63.6,66.47,,,,,,
2025-08-01,19.43,18.19,20.61,65.17,63.67,66.54,,,,,,
2025-08-02,19.4,18.14,20.59,65.22,63.75,66.6,,,,,,
2025-08-03,19.37,18.1,20.55,65.27,63.83,66.67,,,,19.5,64.5,
2025-08-04,19.34,18.06,20.51,65.32,63.92,66.73,,,,,,
2025-08-05,19.32,18.06,20.47,65.37,63.99,66.79,,,,,,
2025-08-06,19.29,18.04,20.46,65.41,64.05,66.85,,,,,,
2025-08-07,19.27,18.02,20.43,65.45,64.08,66.9,,,,,,
2025-08-08,19.24,17.96,20.42,65.5,64.14,66.93,,,,15.0,66.0,
2025-08-09,19.22,17.89,20.44,65.53,64.21,66.98,,,,,,
2025-08-10,19.2,17.82,20.45,65.57,64.25,67.05,,,,,,
2025-08-11,19.18,17.79,20.43,65.61,64.3,67.09,,,,,,
2025-08-12,19.16,17.8,20.43,65.64,64.33,67.12,,,,,,
2025-08-13,19.15,17.82,20.42,65.67,64.37,67.11,,,,,,
2025-08-14,19.13,17.82,20.41,65.7,64.4,67.11,,,,,,
2025-08-15,19.11,17.78,20.4,65.72,64.43,67.18,,,,24.0,70.0,
2025-08-16,19.1,17.75,20.4,65.75,64.46,67.24,,,,,,
2025-08-17,19.09,17.72,20.4,65.77,64.48,67.25,,,,,,
2025-08-18,19.08,17.69,20.37,65.79,64.51,67.25,,,,,,
2025-08-19,19.07,17.64,20.35,65.81,64.55,67.24,,,,,,
2025-08-20,19.06,17.59,20.32,65.83,64.59,67.22,,,,,,
2025-08-21,19.05,17.58,20.3,65.85,64.62,67.2,,,,,,
2025-08-22,19.04,17.59,20.28,65.87,64.63,67.2,,,,17.0,64.0,
2025-08-23,19.03,17.58,20.25,65.89,64.63,67.22,,,,,,
2025-08-24,19.02,17.55,20.26,65.91,64.65,67.24,,,,,,
2025-08-25,19.01,17.56,20.24,65.93,64.67,67.26,,,,,,
2025-08-26,19.0,17.58,20.2,65.95,64.7,67.29,,,,,,
2025-08-27,18.99,17.56,20.19,65.97,64.72,67.31,,,,,,
2025-08-28,18.98,17.55,20.19,65.99,64.75,67.33,,,,,,
2025-08-29,18.97,17.54,20.18,66.01,64.77,67.35,,,,,,
2025-08-30,18.96,17.52,20.16,66.03,64.8,67.37,,,,,,
2025-08-31,18.94,17.51,20.12,66.05,64.82,67.39,,,,,,
2025-09-01,18.93,17.5,20.09,66.07,64.83,67.41,,,,,,
2025-09-02,18.91,17.49,20.05,66.09,64.82,67.42,,,,,,
2025-09-03,18.89,17.48,20.02,66.12,64.82,67.44,,,,,,
2025-09-04,18.87,17.47,20.0,66.14,64.83,67.45,,,,,,
2025-09-05,18.85,17.46,20.0,66.17,64.86,67.46,,,,15.0,65.0,
2025-09-06,18.83,17.44,20.0,66.19,64.89,67.48,,,,,,
2025-09-07,18.81,17.39,20.0,66.22,64.92,67.49,,,,,,
2025-09-08,18.78,17.34,20.0,66.25,64.95,67.49,,,,,,
2025-09-09,18.76,17.31,20.0,66.28,64.97,67.49,,,,,,
2025-09-10,18.73,17.28,19.99,66.31,64.99,67.48,,,,,,
2025-09-11,18.7,17.25,19.98,66.34,65.0,67.49,,,,22.0,71.0,
2025-09-12,18.68,17.22,19.97,66.37,65.02,67.51,,,,,,
2025-09-13,18.65,17.18,19.96,66.4,65.05,67.54,,,,,,
2025-09-14,18.62,17.14,19.95,66.44,65.08,67.57,,,,,,
2025-09-15,18.59,17.1,19.93,66.47,65.12,67.61,,,,,,
2025-09-16,18.56,17.06,19.91,66.5,65.15,67.65,,,,,,
2025-09-17,18.53,17.02,19.88,66.54,65.18,67.7,,,,,,
2025-09-18,18.49,16.98,19.85,66.57,65.21,67.74,,,,,,
2025-09-19,18.46,16.93,19.81,66.61,65.26,67.74,,,,15.0,64.0,
2025-09-20,18.42,16.91,19.77,66.64,65.32,67.77,,,,,,
2025-09-21,18.38,16.87,19.72,66.68,65.36,67.81,,,,,,
2025-09-22,18.35,16.83,19.67,66.71,65.4,67.84,,,,,,
2025-09-23,18.31,16.79,19.62,66.75,65.43,67.87,,,,,,
2025-09-24,18.27,16.74,19.6,66.79,65.47,67.9,,,,,,
2025-09-25,18.22,16.7,19.57,66.82,65.5,67.94,,,,24.0,58.0,
2025-09-26,18.18,16.66,19.5,66.86,65.53,67.96,,,,15.0,67.0,
2025-09-27,18.14,16.62,19.43,66.89,65.57,68.0,,,,,,
2025-09-28,18.1,16.59,19.36,66.93,65.61,68.05,,,,,,
2025-09-29,18.05,16.55,19.3,66.96,65.64,68.1,,,,26.0,70.0,
2025-09-30,18.01,16.51,19.25,66.99,65.67,68.15,,,,,,
2025-10-01,17.96,16.47,19.19,67.03,65.7,68.2,,,,,,
2025-10-02,17.92,16.42,19.14,67.06,65.73,68.24,,,,,,
2025-10-03,17.87,16.38,19.11,67.09,65.75,68.28,,,,17.0,65.0,
2025-10-04,17.82,16.33,19.06,67.12,65.78,68.31,,,,,,
2025-10-05,17.78,16.29,19.03,67.15,65.81,68.34,,,,,,
2025-10-06,17.73,16.25,18.95,67.18,65.84,68.37,,,,,,
2025-10-07,17.68,16.2,18.87,67.2,65.87,68.39,,,,18.0,67.0,
2025-10-08,17.63,16.16,18.81,67.23,65.9,68.42,,,,,,
2025-10-09,17.59,16.11,18.73,67.26,65.97,68.45,,,,,,
2025-10-10,17.54,16.04,18.68,67.28,66.04,68.47,,,,,,
2025-10-11,17.49,16.0,18.63,67.31,66.09,68.48,,,,,,
2025-10-12,17.45,15.94,18.59,67.33,66.12,68.48,,,,,,
2025-10-13,17.4,15.88,18.57,67.35,66.14,68.51,,,,,,
2025-10-14,17.36,15.83,18.54,67.37,66.17,68.53,,,,,,
2025-10-15,17.31,15.78,18.48,67.4,66.19,68.55,,,,19.0,67.0,
2025-10-16,17.26,15.74,18.44,67.42,66.22,68.57,,,,,,
2025-10-17,17.22,15.7,18.42,67.44,66.25,68.59,,,,,,
2025-10-18,17.18,15.66,18.41,67.46,66.27,68.61,,,,,,
2025-10-19,17.13,15.62,18.39,67.48,66.3,68.63,,,,19.0,67.0,
2025-10-20,17.09,15.59,18.37,67.5,66.33,68.65,,,,,,
2025-10-21,17.04,15.55,18.35,67.52,66.37,68.67,,,,,,
2025-10-22,17.0,15.52,18.32,67.54,66.39,68.69,,,,,,
2025-10-23,16.96,15.49,18.28,67.56,66.41,68.71,,,,,,
2025-10-24,16.91,15.46,18.22,67.59,66.45,68.72,,,,17.0,66.0,
2025-10-25,16.87,15.43,18.16,67.61,66.48,68.74,,,,,,
2025-10-26,16.83,15.4,18.09,67.63,66.51,68.76,,,,,,
2025-10-27,16.79,15.37,18.04,67.65,66.54,68.78,,,,,,
2025-10-28,16.74,15.34,17.98,67.67,66.58,68.81,,,,,,
2025-10-29,16.7,15.29,17.95,67.7,66.61,68.84,,,,,,
2025-10-30,16.66,15.24,17.92,67.72,66.62,68.87,,,,,,
2025-10-31,16.61,15.2,17.89,67.74,66.65,68.89,,,,,,
2025-11-01,16.57,15.15,17.86,67.77,66.69,68.9,,,,,,
2025-11-02,16.52,15.1,17.83,67.79,66.72,68.92,,,,18.0,76.0,
2025-11-03,16.48,15.05,17.79,67.82,66.75,68.94,,,,,,
2025-11-04,16.43,15.0,17.72,67.84,66.76,68.94,,,,,,
2025-11-05,16.39,14.95,17.64,67.87,66.78,68.96,,,,,,
2025-11-06,16.34,14.9,17.56,67.9,66.79,68.98,,,,,,
2025-11-07,16.29,14.84,17.51,67.92,66.8,69.0,,,,12.0,69.5,
2025-11-08,16.25,14.79,17.46,67.95,66.82,69.02,,,,,,
2025-11-09,16.2,14.74,17.41,67.98,66.84,69.04,,,,,,
2025-11-10,16.15,14.71,17.36,68.0,66.89,69.06,,,,,,
2025-11-11,16.1,14.69,17.31,68.03,66.95,69.08,,,,,,
2025-11-12,16.05,14.63,17.24,68.06,67.0,69.09,,,,18.0,68.0,
2025-11-13,16.0,14.57,17.14,68.09,67.03,69.1,,,,,,
2025-11-14,15.95,14.5,17.06,68.11,67.1,69.11,,,,,,
2025-11-15,15.9,14.44,17.04,68.14,67.16,69.14,,,,,,
2025-11-16,15.85,14.4,17.01,68.17,67.22,69.15,,,,,,
2025-11-17,15.79,14.37,16.95,68.19,67.25,69.16,,,,,,
2025-11-18,15.74,14.34,16.88,68.22,67.28,69.18,,,,,,
2025-11-19,15.69,14.32,16.8,68.25,67.31,69.23,,,,,,
2025-11-20,15.64,14.29,16.74,68.27,67.36,69.27,,,,,,
2025-11-21,15.59,14.25,16.68,68.3,67.39,69.29,,,,17.0,67.0,
2025-11-22,15.54,14.21,16.62,68.32,67.44,69.3,,,,,,
2025-11-23,15.49,14.17,16.57,68.34,67.47,69.31,,,,,,
2025-11-24,15.44,14.15,16.51,68.36,67.53,69.33,,,,,,
2025-11-25,15.38,14.13,16.45,68.38,67.55,69.36,,,,,,
2025-11-26,15.34,14.11,16.39,68.4,67.55,69.37,,,,,,
2025-11-27,15.29,14.06,16.33,68.42,67.56,69.36,,,,,,
2025-11-28,15.24,14.02,16.28,68.44,67.59,69.35,,,,17.0,66.0,
2025-11-29,15.19,13.95,16.22,68.45,67.6,69.34,,,,,,
2025-11-30,15.15,13.92,16.17,68.46,67.59,69.34,,,,,,
2025-12-01,15.1,13.88,16.1,68.48,67.61,69.34,,,,15.0,71.0,
2025-12-02,15.06,13.84,16.06,68.49,67.63,69.34,,,,7.0,68.0,
2025-12-03,15.02,13.83,16.02,68.49,67.65,69.33,,,,,,
2025-12-04,14.98,13.81,15.99,68.5,67.67,69.33,,,,,,
2025-12-05,14.94,13.78,15.95,68.5,67.68,69.32,,,,,,
2025-12-06,14.91,13.76,15.91,68.5,67.7,69.31,,,,,,
2025-12-07,14.87,13.74,15.87,68.5,67.72,69.3,,,,,,
2025-12-08,14.84,13.71,15.83,68.5,67.73,69.28,,,,14.0,70.0,
2025-12-09,14.82,13.66,15.78,68.5,67.73,69.28,,,,,,
2025-12-10,14.79,13.62,15.75,68.5,67.72,69.28,,,,,,
2025-12-11,14.77,13.6,15.73,68.49,67.73,69.31,,,,,,
2025-12-12,14.75,13.58,15.7,68.48,67.72,69.33,,,,14.0,66.0,
2025-12-13,14.73,13.56,15.67,68.48,67.72,69.31,,,,,,
2025-12-14,14.72,13.56,15.66,68.47,67.72,69.29,,,,,,
2025-12-15,14.7,13.56,15.65,68.46,67.71,69.26,,,,,,
2025-12-16,14.69,13.53,15.6,68.45,67.7,69.26,,,,,,
2025-12-17,14.68,13.51,15.58,68.43,67.68,69.27,,,,,,
2025-12-18,14.67,13.52,15.57,68.42,67.66,69.27,,,,,,
2025-12-19,14.67,13.52,15.57,68.41,67.66,69.25,,,,,,
2025-12-20,14.66,13.54,15.58,68.39,67.67,69.22,,,,,,
2025-12-21,14.66,13.56,15.6,68.37,67.67,69.18,,,,,,
2025-12-22,14.66,13.58,15.63,68.36,67.66,69.15,,,,,,
2025-12-23,14.66,13.58,15.67,68.34,67.63,69.13,,,,15.0,70.0,
2025-12-24,14.66,13.59,15.71,68.31,67.63,69.11,,,,,,
2025-12-25,14.67,13.6,15.76,68.29,67.61,69.09,,,,,,
2025-12-26,14.68,13.62,15.74,68.27,67.59,69.07,,,,,,
2025-12-27,14.69,13.64,15.73,68.24,67.57,69.04,,,,,,
2025-12-28,14.7,13.67,15.79,68.22,67.55,69.02,,,,,,
2025-12-29,14.72,13.71,15.83,68.19,67.53,69.0,,,,,,
2025-12-30,14.73,13.74,15.83,68.17,67.5,68.98,,,,,,
2025-12-31,14.75,13.74,15.82,68.14,67.47,68.96,,,,,,
2026-01-01,14.78,13.74,15.87,68.11,67.44,68.94,,,,14.0,68.0,
2026-01-02,14.8,13.75,15.9,68.08,67.39,68.92,,,,,,
2026-01-03,14.82,13.75,15.91,68.05,67.35,68.9,,,,,,
2026-01-04,14.85,13.79,15.94,68.02,67.33,68.87,,,,,,
2026-01-05,14.88,13.8,15.97,67.99,67.3,68.85,,,,,,
2026-01-06,14.91,13.85,16.01,67.96,67.28,68.83,,,,,,
2026-01-07,14.94,13.87,16.03,67.93,67.24,68.81,,,,,,
2026-01-08,14.98,13.9,16.04,67.9,67.2,68.79,,,,,,
2026-01-09,15.01,13.93,16.07,67.87,67.16,68.77,,,,14.5,69.0,
2026-01-10,15.05,13.96,16.09,67.84,67.13,68.73,,,,,,
2026-01-11,15.09,14.03,16.13,67.81,67.07,68.7,,,,,,
2026-01-12,15.13,14.1,16.21,67.78,67.03,68.7,,,,,,
2026-01-13,15.17,14.15,16.3,67.75,66.96,68.7,,,,,,
2026-01-14,15.21,14.16,16.36,67.73,66.92,68.68,,,,,,
2026-01-15,15.26,14.23,16.41,67.7,66.89,68.67,,,,,,
2026-01-16,15.3,14.25,16.45,67.67,66.85,68.69,,,,,,
2026-01-17,15.35,14.27,16.52,67.64,66.82,68.68,,,,,,
2026-01-18,15.39,14.3,16.55,67.62,66.78,68.66,,,,,,
2026-01-19,15.44,14.37,16.63,67.59,66.74,68.65,,,,,,
2026-01-20,15.48,14.41,16.68,67.56,66.69,68.63,,,,,,
2026-01-21,15.53,14.45,16.74,67.54,66.63,68.58,,,,,,
2026-01-22,15.57,14.48,16.78,67.51,66.58,68.55,,,,,,
2026-01-23,15.62,14.52,16.81,67.49,66.52,68.53,,,,15.0,65.0,
2026-01-24,15.66,14.58,16.85,67.47,66.47,68.49,,,,,,
2026-01-25,15.71,14.64,16.89,67.44,66.42,68.46,,,,,,
2026-01-26,15.75,14.68,16.94,67.42,66.36,68.42,,,,,,
2026-01-27,15.8,14.73,17.0,67.39,66.33,68.43,,,,,,
2026-01-28,15.84,14.76,17.07,67.37,66.3,68.45,,,,,,
2026-01-29,15.89,14.8,17.15,67.34,66.24,68.45,,,,,,
2026-01-30,15.93,14.85,17.22,67.32,66.19,68.43,,,,,,
2026-01-31,15.98,14.87,17.29,67.3,66.17,68.41,,,,,,
2026-02-01,16.02,14.89,17.36,67.27,66.15,68.41,,,,15.0,68.0,
2026-02-02,16.06,14.93,17.43,67.25,66.07,68.38,,,,,,
2026-02-03,16.11,14.97,17.5,67.23,66.02,68.36,,,,,,
2026-02-04,16.15,15.01,17.57,67.21,65.98,68.35,,,,,,
2026-02-05,16.19,15.05,17.64,67.18,65.95,68.34,,,,,,
2026-02-06,16.23,15.09,17.71,67.16,65.93,68.33,,,,13.0,66.5,
2026-02-07,16.27,15.13,17.77,67.14,65.9,68.31,,,,,,
2026-02-08,16.31,15.17,17.83,67.12,65.87,68.3,,,,,,
2026-02-09,16.34,15.21,17.87,67.1,65.84,68.28,,,,,,
2026-02-10,16.38,15.24,17.9,67.08,65.82,68.28,,,,15.0,70.0,
2026-02-11,16.41,15.28,17.93,67.06,65.81,68.26,,,,24.0,69.0,
2026-02-12,16.45,15.31,17.96,67.04,65.79,68.26,,,,,,
2026-02-13,16.48,15.34,17.98,67.02,65.78,68.26,,,,,,
2026-02-14,16.51,15.37,18.01,67.0,65.76,68.26,,,,,,
2026-02-15,16.54,15.39,18.04,66.98,65.74,68.25,,,,,,
2026-02-16,16.57,15.42,18.07,66.97,65.73,68.24,,,,,,
2026-02-17,16.6,15.44,18.11,66.95,65.73,68.22,,,,,,
2026-02-18,16.63,15.48,18.12,66.93,65.72,68.21,,,,,,
2026-02-19,16.65,15.51,18.15,66.91,65.71,68.19,,,,,,
2026-02-20,16.68,15.55,18.17,66.9,65.7,68.16,,,,,,
2026-02-21,16.71,15.58,18.2,66.88,65.69,68.15,,,,,,
2026-02-22,16.73,15.6,18.22,66.86,65.67,68.12,,,,,,
2026-02-23,16.75,15.61,18.25,66.84,65.65,68.11,,,,,,
2026-02-24,16.78,15.63,18.28,66.83,65.62,68.09,,,,,,
2026-02-25,16.8,15.65,18.3,66.81,65.6,68.07,,,,,,
2026-02-26,16.83,15.68,18.33,66.79,65.58,68.05,,,,,,
2026-02-27,16.85,15.71,18.36,66.77,65.57,68.04,,,,14.0,67.0,
2026-02-28,16.87,15.75,18.39,66.75,65.55,68.02,,,,,,
2026-03-01,16.9,15.76,18.41,66.73,65.53,68.0,,,,,,
2026-03-02,16.92,15.77,18.44,66.71,65.5,67.99,,,,,,
2026-03-03,16.94,15.78,18.45,66.69,65.48,67.98,,,,,,
2026-03-04,16.96,15.82,18.44,66.67,65.46,67.98,,,,,,
2026-03-05,16.98,15.86,18.44,66.65,65.44,67.97,,,,24.0,59.0,
2026-03-06,17.01,15.9,18.46,66.63,65.42,67.94,,,,16.0,65.5,
2026-03-07,17.03,15.93,18.48,66.61,65.4,67.92,,,,,,
2026-03-08,17.05,15.96,18.5,66.59,65.38,67.91,,,,,,
2026-03-09,17.07,15.98,18.51,66.57,65.35,67.9,,,,,,
2026-03-10,17.09,16.0,18.52,66.55,65.34,67.89,,,,,,
2026-03-11,17.11,16.02,18.53,66.53,65.32,67.88,,,,18.0,74.0,
2026-03-12,17.13,16.04,18.55,66.51,65.29,67.83,,,,,,
2026-03-13,17.14,16.07,18.59,66.49,65.26,67.83,,,,,,
2026-03-14,17.16,16.1,18.62,66.47,65.24,67.82,,,,,,
2026-03-15,17.18,16.12,18.64,66.44,65.21,67.82,,,,,,
2026-03-16,17.2,16.14,18.67,66.42,65.19,67.82,,,,,,
2026-03-17,17.21,16.15,18.69,66.4,65.16,67.82,,,,,,
2026-03-18,17.23,16.16,18.71,66.38,65.13,67.81,,,,,,
2026-03-19,17.24,16.18,18.71,66.36,65.11,67.8,,,,,,
2026-03-20,17.26,16.21,18.73,66.34,65.08,67.78,,,,17.0,63.5,
2026-03-21,17.27,16.24,18.74,66.32,65.06,67.76,,,,,,
2026-03-22,17.28,16.26,18.73,66.3,65.03,67.73,,,,,,
2026-03-23,17.29,16.29,18.69,66.28,65.01,67.74,,,,22.0,70.0,
2026-03-24,17.31,16.3,18.67,66.26,64.98,67.74,,,,,,
2026-03-25,17.32,16.31,18.67,66.24,64.96,67.73,,,,,,
2026-03-26,17.33,16.32,18.68,66.22,64.93,67.72,,,,15.0,67.0,
2026-03-27,17.34,16.33,18.68,66.2,64.91,67.71,,,,,,
2026-03-28,17.35,16.33,18.69,66.18,64.88,67.69,,,,,,
2026-03-29,17.36,16.34,18.7,66.16,64.86,67.68,,,,,,
2026-03-30,17.37,16.36,18.7,66.14,64.83,67.66,,,,,,
2026-03-31,17.37,16.37,18.71,66.12,64.81,67.65,,,,,,
2026-04-01,17.38,16.4,18.71,66.1,64.78,67.63,,,,,,
2026-04-02,17.39,16.41,18.71,66.08,64.76,67.62,,,,,,
2026-04-03,17.39,16.41,18.7,66.06,64.74,67.6,,,,,,
2026-04-04,17.4,16.41,18.7,66.04,64.72,67.59,,,,,,
2026-04-05,17.41,16.41,18.69,66.02,64.7,67.57,,,,,,
2026-04-06,17.41,16.41,18.7,66.0,64.68,67.55,,,,,,
2026-04-07,17.41,16.42,18.67,65.98,64.66,67.53,,,,,,
2026-04-08,17.41,16.42,18.65,65.97,64.64,67.52,,,,,,
2026-04-09,17.42,16.42,18.62,65.95,64.62,67.49,,,,,,
2026-04-10,17.42,16.42,18.59,65.93,64.6,67.47,,,,,,
2026-04-11,17.41,16.42,18.56,65.91,64.59,67.45,,,,,,
2026-04-12,17.41,16.41,18.55,65.89,64.6,67.42,,,,,,
2026-04-13,17.41,16.41,18.55,65.88,64.59,67.39,,,,19.0,66.0,
2026-04-14,17.4,16.41,18.56,65.86,64.58,67.36,,,,,,
2026-04-15,17.4,16.41,18.56,65.85,64.57,67.33,,,,,,
2026-04-16,17.39,16.4,18.55,65.83,64.57,67.3,,,,,,
2026-04-17,17.39,16.4,18.53,65.82,64.56,67.26,,,,,,
2026-04-18,17.38,16.39,18.5,65.8,64.56,67.23,,,,,,
2026-04-19,17.37,16.39,18.48,65.79,64.55,67.19,,,,,,
2026-04-20,17.36,16.38,18.46,65.78,64.54,67.16,,,,,,
2026-04-21,17.35,16.38,18.43,65.77,64.53,67.12,,,,,,
2026-04-22,17.34,16.38,18.39,65.75,64.53,67.08,,,,,,
2026-04-23,17.33,16.37,18.36,65.74,64.55,67.07,,,,,,
2026-04-24,17.31,16.37,18.33,65.72,64.57,67.06,,,,17.0,65.0,
2026-04-25,17.3,16.35,18.32,65.7,64.57,67.03,,,,,,
2026-04-26,17.29,16.32,18.3,65.68,64.59,67.02,,,,,,
2026-04-27,17.27,16.31,18.29,65.64,64.59,66.92,,,,,,
2026-04-28,17.26,16.35,18.27,65.61,64.58,66.81,,,,,,
2026-04-29,17.24,16.32,18.25,65.56,64.55,66.76,,,,,,
2026-04-30,17.23,16.31,18.24,65.51,64.5,66.7,,,,,,
2026-05-01,17.21,16.32,18.22,65.44,64.43,66.63,,,,16.0,65.0,
2026-05-02,17.19,16.33,18.2,65.37,64.28,66.59,,,,,,
2026-05-03,17.18,16.34,18.15,65.29,64.21,66.47,,,,,,
2026-05-04,17.16,16.33,18.06,65.19,64.04,66.44,,,,,,
2026-05-05,17.14,16.31,18.06,65.09,63.88,66.39,,,,,,
2026-05-06,17.12,16.28,18.05,64.98,63.6,66.24,,,,,,
2026-05-07,17.1,16.25,18.01,64.85,63.31,66.19,,,,,,
2026-05-08,17.08,16.24,17.97,64.72,62.93,66.2,,,,17.0,64.0,
2026-05-09,17.06,16.22,17.93,64.58,62.6,66.16,,,,,,
2026-05-10,17.03,16.2,17.91,64.43,62.23,66.1,,,,,,
2026-05-11,17.01,16.18,17.9,64.27,61.83,66.04,,,,,,
2026-05-12,16.99,16.15,17.89,64.1,61.45,66.01,,,,,,
2026-05-13,16.96,16.14,17.89,63.92,61.05,65.99,,,,,,
2026-05-14,16.94,16.13,17.83,63.74,60.61,65.98,,,,,,
2026-05-15,16.91,16.1,17.82,63.55,60.16,65.97,,,,,,
2026-05-16,16.89,16.07,17.77,63.36,59.68,65.93,,,,,,
2026-05-17,16.87,16.05,17.8,63.16,59.17,65.88,,,,,,
2026-05-18,16.85,16.02,17.79,62.96,58.64,65.85,,,,,,
2026-05-19,16.82,15.99,17.78,62.75,57.96,65.84,,,,,,
2026-05-20,16.8,15.96,17.77,62.54,57.3,65.83,,,,,,
2026-05-21,16.78,15.94,17.76,62.33,56.79,65.82,,,,,,
2026-05-22,16.76,15.91,17.75,62.12,56.31,65.81,,,,15.0,65.0,
2026-05-23,16.74,15.88,17.75,61.91,55.81,65.82,,,,,,
2026-05-24,16.72,15.85,17.73,61.7,55.2,65.82,,,,,,
2026-05-25,16.7,15.83,17.66,61.49,54.61,65.78,,,,,,
2026-05-26,16.68,15.81,17.68,61.28,54.0,65.75,,,,,,
2026-05-27,16.66,15.79,17.66,61.08,53.41,65.71,,,,,,
2026-05-28,16.64,15.78,17.64,60.87,52.81,65.68,,,,,,
2026-05-29,16.63,15.76,17.61,60.67,52.23,65.68,,,,,,
2026-05-30,16.61,15.72,17.59,60.47,51.66,65.7,,,,,,
2026-05-31,16.59,15.69,17.57,60.27,51.09,65.71,,,,,,
2026-06-01,16.58,15.66,17.54,60.07,50.54,65.7,,,,,,
2026-06-02,16.56,15.64,17.54,59.88,50.01,65.7,,,,,,
2026-06-03,16.55,15.6,17.54,59.68,49.48,65.69,,,,,,
2026-06-04,16.53,15.6,17.54,59.5,48.92,65.69,,,,,,
2026-06-05,16.52,15.55,17.55,59.31,48.27,65.69,,,,,,
2026-06-06,16.51,15.52,17.55,59.13,47.61,65.69,,,,,,
2026-06-07,16.5,15.49,17.55,58.95,46.97,65.69,,,,,,
2026-06-08,16.48,15.48,17.56,58.77,46.47,65.69,,,,,,
2026-06-09,16.47,15.46,17.57,58.6,46.0,65.7,,,,,,
2026-06-10,16.46,15.42,17.57,58.42,45.54,65.7,,,,,,
2026-06-11,16.45,15.4,17.58,58.25,45.3,65.7,,,,,,
2026-06-12,16.44,15.37,17.58,58.08,45.08,65.7,,,,,,
2026-06-13,16.43,15.33,17.59,57.91,44.75,65.71,,,,,,
2026-06-14,16.42,15.3,17.59,57.74,44.29,65.71,,,,,,
2026-06-15,16.41,15.27,17.6,57.56,43.84,65.72,,,,,,
2026-06-16,16.4,15.23,17.61,57.39,43.4,65.72,,,,,,
2026-06-17,16.39,15.21,17.61,57.22,42.96,65.73,,,,,,
2026-06-18,16.38,15.19,17.63,57.04,42.66,65.74,,,,,,
2026-06-19,16.37,15.17,17.64,56.87,42.36,65.75,,,,15.0,68.0,
2026-06-20,16.36,15.14,17.65,56.7,41.77,65.75,,,,,,
2026-06-21,16.36,15.11,17.65,56.52,41.15,65.76,,,,,,
2026-06-22,16.35,15.09,17.66,56.35,40.64,65.77,,,,,,
2026-06-23,16.35,15.06,17.68,56.18,40.16,65.79,,,,,,
2026-06-24,16.34,15.04,17.7,56.0,39.68,65.8,,,,,,
2026-06-25,16.34,14.99,17.72,55.83,39.21,65.82,,,,,,
2026-06-26,16.33,14.93,17.75,55.66,38.67,65.84,,,,20.0,63.0,
2026-06-27,16.33,14.89,17.78,55.49,38.04,65.86,,,,,,
2026-06-28,16.33,14.87,17.81,55.32,37.44,65.87,,,,,,
2026-06-29,16.33,14.84,17.83,55.15,36.83,65.87,,,,,,
2026-06-30,16.33,14.82,17.84,54.98,36.25,65.87,,,,,,
