date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Unsure,Unsure (low),Unsure (high),Positive (poll),Negative (poll),Unsure (poll)
2026-02-10,21.67,20.5,22.76,31.57,29.3,34.45,,,,21.0,32.0,
2026-02-11,21.67,20.51,22.78,31.61,29.33,34.48,,,,28.0,45.0,
2026-02-12,21.67,20.52,22.8,31.64,29.35,34.52,,,,,,
2026-02-13,21.67,20.52,22.81,31.68,29.36,34.56,,,,,,
2026-02-14,21.67,20.5,22.81,31.71,29.39,34.59,,,,,,
2026-02-15,21.67,20.49,22.8,31.74,29.42,34.61,,,,,,
2026-02-16,21.68,20.47,22.8,31.77,29.45,34.65,,,,,,
2026-02-17,21.68,20.46,22.8,31.79,29.44,34.7,,,,,,
2026-02-18,21.68,20.45,22.81,31.82,29.43,34.73,,,,,,
2026-02-19,21.67,20.43,22.81,31.85,29.42,34.77,,,,,,
2026-02-20,21.67,20.42,22.81,31.87,29.42,34.81,,,,,,
2026-02-21,21.67,20.41,22.82,31.89,29.41,34.85,,,,,,
2026-02-22,21.67,20.39,22.82,31.91,29.4,34.87,,,,,,
2026-02-23,21.66,20.38,22.82,31.93,29.44,34.89,,,,,,
2026-02-24,21.66,20.37,22.81,31.94,29.47,34.91,,,,,,
2026-02-25,21.66,20.36,22.81,31.96,29.49,34.96,,,,,,
2026-02-26,21.65,20.35,22.81,31.97,29.51,35.01,,,,,,
2026-02-27,21.65,20.35,22.81,31.98,29.49,35.06,,,,21.0,27.0,
2026-02-28,21.64,20.35,22.8,31.99,29.46,35.07,,,,,,
2026-03-01,21.63,20.34,22.8,32.0,29.45,35.07,,,,,,
2026-03-02,21.63,20.34,22.8,32.01,29.42,35.07,,,,,,
2026-03-03,21.62,20.34,22.79,32.02,29.39,35.11,,,,,,
2026-03-04,21.61,20.33,22.77,32.02,29.37,35.07,,,,,,
2026-03-05,21.61,20.33,22.74,32.03,29.37,35.06,,,,28.0,30.0,
2026-03-06,21.6,20.33,22.72,32.03,29.36,35.07,,,,19.5,28.0,
2026-03-07,21.59,20.33,22.7,32.03,29.39,35.11,,,,,,
2026-03-08,21.58,20.32,22.69,32.03,29.41,35.17,,,,,,
2026-03-09,21.58,20.32,22.68,32.03,29.39,35.2,,,,,,
2026-03-10,21.57,20.32,22.67,32.03,29.36,35.14,,,,,,
2026-03-11,21.56,20.32,22.66,32.02,29.34,35.16,,,,20.0,45.0,
2026-03-12,21.55,20.33,22.65,32.02,29.33,35.18,,,,,,
2026-03-13,21.54,20.34,22.64,32.01,29.34,35.19,,,,,,
2026-03-14,21.53,20.33,22.63,32.0,29.36,35.19,,,,,,
2026-03-15,21.52,20.32,22.62,32.0,29.35,35.19,,,,,,
2026-03-16,21.51,20.31,22.61,31.98,29.34,35.2,,,,,,
2026-03-17,21.5,20.31,22.59,31.97,29.33,35.2,,,,,,
2026-03-18,21.49,20.31,22.58,31.96,29.32,35.21,,,,,,
2026-03-19,21.48,20.3,22.56,31.95,29.31,35.21,,,,,,
2026-03-20,21.47,20.3,22.55,31.93,29.3,35.22,,,,20.5,29.5,
2026-03-21,21.45,20.3,22.54,31.91,29.29,35.25,,,,,,
2026-03-22,21.44,20.3,22.54,31.9,29.28,35.28,,,,,,
2026-03-23,21.43,20.3,22.54,31.88,29.28,35.29,,,,27.0,46.0,
2026-03-24,21.42,20.29,22.52,31.86,29.2,35.31,,,,,,
2026-03-25,21.41,20.28,22.5,31.84,29.11,35.33,,,,,,
2026-03-26,21.39,20.26,22.48,31.82,29.05,35.31,,,,17.0,33.0,
2026-03-27,21.38,20.25,22.47,31.8,29.03,35.28,,,,,,
2026-03-28,21.37,20.23,22.48,31.78,29.0,35.27,,,,,,
2026-03-29,21.36,20.23,22.49,31.75,28.98,35.25,,,,,,
2026-03-30,21.34,20.23,22.5,31.73,28.95,35.23,,,,,,
2026-03-31,21.33,20.23,22.5,31.71,28.95,35.21,,,,,,
2026-04-01,21.31,20.24,22.49,31.68,28.95,35.18,,,,,,
2026-04-02,21.3,20.24,22.48,31.66,28.92,35.17,,,,,,
2026-04-03,21.28,20.24,22.47,31.63,28.87,35.16,,,,,,
2026-04-04,21.27,20.23,22.45,31.61,28.81,35.13,,,,,,
2026-04-05,21.25,20.21,22.44,31.58,28.79,35.11,,,,,,
2026-04-06,21.23,20.19,22.42,31.55,28.76,35.1,,,,,,
2026-04-07,21.22,20.17,22.4,31.53,28.73,35.08,,,,,,
2026-04-08,21.2,20.15,22.38,31.5,28.69,35.05,,,,,,
2026-04-09,21.18,20.13,22.38,31.47,28.65,35.04,,,,,,
2026-04-10,21.16,20.11,22.36,31.44,28.6,35.02,,,,,,
2026-04-11,21.15,20.08,22.34,31.4,28.55,35.01,,,,,,
2026-04-12,21.13,20.07,22.32,31.37,28.52,34.99,,,,,,
2026-04-13,21.11,20.05,22.3,31.34,28.47,34.94,,,,20.0,34.0,
2026-04-14,21.09,20.05,22.28,31.3,28.43,34.93,,,,,,
2026-04-15,21.07,20.04,22.26,31.26,28.42,34.94,,,,,,
2026-04-16,21.05,20.02,22.22,31.22,28.42,34.9,,,,,,
2026-04-17,21.03,20.01,22.19,31.18,28.4,34.85,,,,,,
2026-04-18,21.01,19.99,22.15,31.14,28.39,34.78,,,,,,
2026-04-19,20.99,19.99,22.11,31.1,28.32,34.72,,,,,,
2026-04-20,20.97,19.97,22.07,31.05,28.21,34.65,,,,,,
2026-04-21,20.95,19.96,22.04,31.01,28.14,34.57,,,,,,
2026-04-22,20.93,19.95,22.0,30.96,28.1,34.47,,,,,,
2026-04-23,20.92,19.94,21.96,30.91,28.05,34.39,,,,,,
2026-04-24,20.9,19.92,21.94,30.86,28.02,34.29,,,,21.0,25.0,
2026-04-25,20.88,19.91,21.92,30.8,27.99,34.18,,,,,,
2026-04-26,20.87,19.9,21.91,30.75,27.96,34.06,,,,,,
2026-04-27,20.85,19.93,21.87,30.69,27.93,34.01,,,,,,
2026-04-28,20.84,19.94,21.82,30.64,27.87,33.89,,,,,,
2026-04-29,20.82,19.93,21.8,30.58,27.81,33.77,,,,,,
2026-04-30,20.81,19.93,21.77,30.52,27.85,33.71,,,,,,
2026-05-01,20.79,19.95,21.75,30.46,27.83,33.64,,,,22.0,24.0,
2026-05-02,20.78,19.95,21.72,30.4,27.81,33.58,,,,,,
2026-05-03,20.77,19.95,21.7,30.33,27.8,33.44,,,,,,
2026-05-04,20.76,19.95,21.67,30.27,27.78,33.22,,,,,,
2026-05-05,20.75,19.95,21.64,30.2,27.76,33.03,,,,,,
2026-05-06,20.73,19.96,21.61,30.13,27.75,32.99,,,,,,
2026-05-07,20.72,19.94,21.59,30.05,27.73,32.81,,,,,,
2026-05-08,20.71,19.92,21.6,29.98,27.67,32.63,,,,19.0,29.0,
2026-05-09,20.7,19.92,21.6,29.91,27.65,32.52,,,,,,
2026-05-10,20.69,19.92,21.6,29.83,27.59,32.43,,,,,,
2026-05-11,20.69,19.94,21.61,29.76,27.54,32.28,,,,,,
2026-05-12,20.68,19.98,21.6,29.68,27.48,32.02,,,,,,
2026-05-13,20.67,19.99,21.57,29.6,27.44,31.91,,,,,,
2026-05-14,20.66,19.99,21.53,29.53,27.39,31.8,,,,,,
2026-05-15,20.66,19.97,21.52,29.45,27.38,31.7,,,,,,
2026-05-16,20.65,19.98,21.52,29.38,27.31,31.57,,,,,,
2026-05-17,20.65,19.98,21.5,29.31,27.27,31.36,,,,,,
2026-05-18,20.65,19.96,21.49,29.24,27.24,31.3,,,,,,
2026-05-19,20.64,19.93,21.46,29.18,27.22,31.23,,,,,,
2026-05-20,20.64,19.93,21.46,29.12,27.19,31.21,,,,,,
2026-05-21,20.64,19.94,21.48,29.06,27.2,31.15,,,,,,
2026-05-22,20.64,19.93,21.5,29.01,27.09,31.01,,,,20.0,26.0,
2026-05-23,20.64,19.94,21.51,28.96,27.12,30.97,,,,,,
2026-05-24,20.64,19.94,21.56,28.91,27.14,30.94,,,,,,
2026-05-25,20.64,19.91,21.54,28.87,27.13,30.91,,,,,,
2026-05-26,20.64,19.9,21.52,28.84,27.13,30.89,,,,,,
2026-05-27,20.64,19.89,21.54,28.81,27.14,30.82,,,,,,
2026-05-28,20.64,19.88,21.56,28.78,27.17,30.82,,,,,,
2026-05-29,20.65,19.88,21.58,28.76,27.17,30.77,,,,,,
2026-05-30,20.65,19.87,21.6,28.74,27.17,30.79,,,,,,
2026-05-31,20.65,19.87,21.62,28.73,27.18,30.79,,,,,,
2026-06-01,20.65,19.87,21.64,28.72,27.18,30.78,,,,,,
2026-06-02,20.65,19.87,21.64,28.72,27.19,30.78,,,,,,
2026-06-03,20.66,19.87,21.64,28.72,27.17,30.85,,,,,,
2026-06-04,20.66,19.87,21.64,28.72,27.15,30.86,,,,,,
2026-06-05,20.67,19.87,21.65,28.73,27.13,30.93,,,,,,
2026-06-06,20.67,19.87,21.65,28.74,27.12,30.97,,,,,,
2026-06-07,20.67,19.86,21.65,28.76,27.11,30.98,,,,,,
2026-06-08,20.68,19.86,21.66,28.78,27.12,31.0,,,,,,
2026-06-09,20.68,19.85,21.66,28.81,27.12,31.11,,,,,,
2026-06-10,20.69,19.85,21.67,28.83,27.12,31.24,,,,,,
2026-06-11,20.69,19.84,21.7,28.86,27.12,31.28,,,,,,
2026-06-12,20.7,19.84,21.71,28.89,27.16,31.32,,,,,,
2026-06-13,20.7,19.83,21.72,28.92,27.18,31.35,,,,,,
2026-06-14,20.7,19.82,21.74,28.96,27.2,31.39,,,,,,
2026-06-15,20.71,19.83,21.78,28.99,27.21,31.43,,,,,,
2026-06-16,20.71,19.82,21.81,29.03,27.23,31.48,,,,,,
2026-06-17,20.72,19.82,21.84,29.07,27.24,31.53,,,,,,
2026-06-18,20.72,19.81,21.88,29.11,27.26,31.57,,,,,,
2026-06-19,20.72,19.81,21.91,29.15,27.28,31.61,,,,21.0,29.0,
2026-06-20,20.73,19.81,21.95,29.19,27.31,31.65,,,,,,
2026-06-21,20.73,19.8,21.99,29.23,27.33,31.69,,,,,,
2026-06-22,20.73,19.8,22.03,29.28,27.37,31.79,,,,,,
2026-06-23,20.74,19.79,22.07,29.32,27.39,31.85,,,,,,
2026-06-24,20.74,19.78,22.1,29.37,27.42,31.97,,,,,,
2026-06-25,20.75,19.76,22.12,29.42,27.45,32.07,,,,,,
2026-06-26,20.75,19.74,22.13,29.47,27.49,32.11,,,,19.0,28.0,
2026-06-27,20.76,19.75,22.15,29.53,27.53,32.15,,,,,,
2026-06-28,20.76,19.73,22.17,29.58,27.57,32.21,,,,,,
2026-06-29,20.77,19.73,22.18,29.63,27.6,32.28,,,,,,
2026-06-30,20.77,19.73,22.2,29.69,27.64,32.35,,,,,,
2026-07-01,20.78,19.72,22.25,29.74,27.68,32.42,,,,,,
2026-07-02,20.78,19.69,22.27,29.8,27.73,32.46,,,,,,
2026-07-03,20.79,19.68,22.28,29.85,27.76,32.5,,,,24.0,30.0,
2026-07-04,20.8,19.68,22.3,29.9,27.81,32.53,,,,,,
2026-07-05,20.81,19.67,22.32,29.95,27.84,32.56,,,,,,
2026-07-06,20.82,19.66,22.32,30.01,27.88,32.59,,,,,,
2026-07-07,20.83,19.65,22.33,30.06,27.92,32.66,,,,,,
2026-07-08,20.83,19.63,22.33,30.1,27.95,32.72,,,,,,
2026-07-09,20.84,19.61,22.34,30.15,27.98,32.79,,,,,,
2026-07-10,20.85,19.6,22.39,30.2,28.01,32.85,,,,20.0,36.0,29.0
